cycle,state,dem_poll_avg,dem_poll_avg_margin,incumbent_party,incumbent_running,party_winner
1996,West Virginia,50.536458,16.240345000000005,democrat,1,democrat
1996,Wisconsin,49.536554,14.595872999999996,democrat,1,democrat
1996,Wyoming,37.603149,-7.238638999999999,democrat,1,republican
2000,Alabama,35.201229,-17.564598000000004,democrat,0,republican
2000,Alaska,28.018256,-22.979054,democrat,0,republican
2000,Arizona,38.92711,-12.535011999999996,democrat,0,republican
2000,Arkansas,44.305234000000006,-2.2236449999999905,democrat,0,republican
2000,California,46.403632,3.659728000000001,democrat,0,democrat
2000,Colorado,39.381768,-8.595186999999996,democrat,0,republican
2000,Connecticut,49.740238,12.227488999999998,democrat,0,democrat
2000,Delaware,45.229964,1.0026910000000058,democrat,0,democrat
2000,District of Columbia,72.672953,58.53184,democrat,0,democrat
2000,Florida,47.174946000000006,1.41781000000001,democrat,0,republican
2000,Georgia,40.539803000000006,-10.130298999999994,democrat,0,republican
2000,Hawaii,52.079752,17.437287999999995,democrat,0,democrat
2000,Idaho,26.858225,-33.979927,democrat,0,republican
2000,Illinois,47.253009000000006,4.704612000000012,democrat,0,democrat
2000,Indiana,34.544446,-19.742062999999995,democrat,0,republican
2000,Iowa,44.900912,0.3492510000000024,democrat,0,democrat
2000,Kansas,35.187645,-20.13307499999999,democrat,0,republican
2000,Kentucky,40.641904,-13.023075000000006,democrat,0,republican
2000,Louisiana,39.244476,-7.539564999999996,democrat,0,republican
2000,Maine,45.534507,4.387054999999997,democrat,0,democrat
2000,Maryland,52.162341,12.589847999999996,democrat,0,democrat
2000,Massachusetts,55.10759,24.715432,democrat,0,democrat
2000,Michigan,46.399564,2.1662279999999967,democrat,0,democrat
2000,Minnesota,44.708419,3.716396000000003,democrat,0,democrat
2000,Mississippi,38.42805,-13.55162,democrat,0,republican
2000,Missouri,45.054595,-2.8030019999999998,democrat,0,republican
2000,Montana,32.346911,-20.640563,democrat,0,republican
2000,Nebraska,34.333161,-22.712822,democrat,0,republican
2000,Nevada,43.036997,-5.054579000000004,democrat,0,republican
2000,New Hampshire,41.003838,-4.454308999999995,democrat,0,republican
2000,New Jersey,48.682663,9.409332999999997,democrat,0,democrat
2000,New Mexico,44.723852,0.813876999999998,democrat,0,democrat
2000,New York,52.79625,16.803188,democrat,0,democrat
2000,North Carolina,41.733597,-9.775023000000004,democrat,0,republican
2000,North Dakota,34.51015,-15.266384000000002,democrat,0,republican
2000,Ohio,42.433913,-7.532077000000001,democrat,0,republican
2000,Oklahoma,37.20398,-18.875150000000005,democrat,0,republican
2000,Oregon,44.507462,0.0406319999999951,democrat,0,democrat
2000,Pennsylvania,46.367906,1.700616999999994,democrat,0,democrat
2000,Rhode Island,52.319718,21.943951,democrat,0,democrat
2000,South Carolina,38.884246000000005,-14.297985999999987,democrat,0,republican
2000,South Dakota,33.539587,-20.723337,democrat,0,republican
2000,Tennessee,46.032948,-1.966265,democrat,0,republican
2000,Texas,32.296191,-27.418452,democrat,0,republican
2000,Utah,24.619824,-37.810292,democrat,0,republican
2000,Vermont,46.85579,9.721018999999998,democrat,0,democrat
2000,Virginia,42.210553,-8.331846999999996,democrat,0,republican
2000,Washington,45.177247,0.1663519999999962,democrat,0,democrat
2000,West Virginia,42.258471,-4.721699999999999,democrat,0,republican
2000,Wisconsin,43.910057,-2.286738,democrat,0,democrat
2000,Wyoming,29.687844,-29.012408,democrat,0,republican
2004,Alabama,35.153022,-21.625471000000005,republican,1,republican
2004,Alaska,31.118299,-26.193216,republican,1,republican
2004,Arizona,42.353901,-9.294016,republican,1,republican
2004,Arkansas,46.05477,-3.820442,republican,1,republican
2004,California,52.385393,10.734135000000002,republican,1,democrat
2004,Colorado,45.309328,-4.2787349999999975,republican,1,republican
2004,Connecticut,50.968638,11.380723999999994,republican,1,democrat
2004,Delaware,47.686023,7.267530000000001,republican,1,democrat
2004,Florida,47.364931,-0.5771170000000012,republican,1,republican
2004,Georgia,41.540177,-12.646300000000004,republican,1,republican
2004,Hawaii,45.794949,2.455362000000001,republican,1,democrat
2004,Idaho,27.835825,-29.752062,republican,1,republican
2004,Illinois,51.746566,8.84516399999999,republican,1,democrat
2004,Indiana,36.95455,-20.308033,republican,1,republican
2004,Iowa,46.264535,-1.1527270000000058,republican,1,republican
2004,Kansas,34.482297,-24.072205000000004,republican,1,republican
2004,Kentucky,38.181241,-18.920992,republican,1,republican
2004,Louisiana,35.99788,-16.13722,republican,1,republican
2004,Maine,50.048318,7.342480999999999,republican,1,democrat
2004,Maryland,53.865381000000006,12.593114000000009,republican,1,democrat
2004,Massachusetts,57.661592000000006,26.167804000000004,republican,1,democrat
2004,Michigan,48.691046,3.661200000000001,republican,1,democrat
2004,Minnesota,48.248413,3.0862669999999994,republican,1,democrat
2004,Mississippi,37.824067,-16.426849000000004,republican,1,republican
2004,Missouri,45.337555,-5.898392999999999,republican,1,republican
2004,Montana,33.714633,-23.039746000000008,republican,1,republican
2004,Nebraska,31.525627000000004,-29.4895,republican,1,republican
2004,Nevada,45.188758,-5.137164999999996,republican,1,republican
2004,New Hampshire,48.624872,2.172914999999996,republican,1,democrat
2004,New Jersey,48.995247,7.192073999999998,republican,1,democrat
2004,New Mexico,44.911481,-3.5184909999999974,republican,1,republican
2004,New York,54.340684,16.186413999999992,republican,1,democrat
2004,North Carolina,43.381614,-8.255886000000004,republican,1,republican
2004,North Dakota,33.772825,-24.769924000000003,republican,1,republican
2004,Ohio,47.973979,0.0381309999999999,republican,1,republican
2004,Oklahoma,32.688553000000006,-29.48949199999999,republican,1,republican
2004,Oregon,50.530961,5.249132000000003,republican,1,democrat
2004,Pennsylvania,48.729059,1.3633819999999943,republican,1,democrat
2004,Rhode Island,54.849934,18.491643999999997,republican,1,democrat
2004,South Carolina,39.155158,-15.744028,republican,1,republican
2004,South Dakota,37.609466,-16.754250000000006,republican,1,republican
2004,Tennessee,42.342747,-12.051133000000007,republican,1,republican
2004,Texas,35.652891,-22.840407,republican,1,republican
2004,Utah,24.109276,-44.190671,republican,1,republican
2004,Vermont,49.357665,9.208290000000003,republican,1,democrat
2004,Virginia,43.916727,-5.850401999999995,republican,1,republican
2004,Washington,51.681792,6.324989000000002,republican,1,democrat
2004,West Virginia,44.495975,-6.323636999999998,republican,1,republican
2004,Wisconsin,46.387916,-1.7171220000000034,republican,1,democrat
2008,Alabama,35.858475,-22.424064,republican,0,republican
2008,Alaska,41.419908,-14.184433000000006,republican,0,republican
2008,Arizona,45.233846,-4.139692000000004,republican,0,republican
2008,Arkansas,42.823934,-9.101824999999998,republican,0,republican
2008,California,57.522385,22.32009,republican,0,democrat
2008,Colorado,51.302013,6.846433000000005,republican,0,democrat
2008,Connecticut,56.510289,20.222026,republican,0,democrat
2008,Delaware,59.585339000000005,24.241347000000005,republican,0,democrat
2008,Florida,48.108337,1.4875830000000008,republican,0,democrat
2008,Georgia,45.796409,-4.263896999999993,republican,0,republican
2008,Hawaii,59.752297,26.697252,republican,0,democrat
2008,Idaho,32.100732,-28.161555,republican,0,republican
2008,Illinois,59.354164,22.561789000000005,republican,0,democrat
2008,Indiana,47.005797,-1.0016350000000074,republican,0,democrat
2008,Iowa,52.852666000000006,12.831879000000008,republican,0,democrat
2008,Kansas,38.483246,-16.714812999999992,republican,0,republican
2008,Kentucky,41.070429,-12.442097000000004,republican,0,republican
2008,Louisiana,41.531393,-10.611548,republican,0,republican
2008,Maine,55.215782,16.10917299999999,republican,0,democrat
2008,Maryland,58.011276,20.563285000000008,republican,0,democrat
2008,Massachusetts,56.361476,18.349676,republican,0,democrat
2008,Michigan,53.70322,13.228950999999997,republican,0,democrat
2008,Minnesota,52.376347,10.606981999999997,republican,0,democrat
2008,Mississippi,41.028078,-11.106308999999996,republican,0,republican
2008,Missouri,47.35975,-1.0068320000000028,republican,0,republican
2008,Montana,44.86544,-5.089860000000002,republican,0,republican
2008,Nebraska,37.480707,-19.037500999999992,republican,0,republican
2008,Nevada,50.390004,5.449928,republican,0,democrat
2008,New Hampshire,52.275229,10.795266999999996,republican,0,democrat
2008,New Jersey,54.871929,16.801347,republican,0,democrat
2008,New Mexico,53.42745,9.788864000000004,republican,0,democrat
2008,New York,61.370024,28.224894,republican,0,democrat
2008,North Carolina,48.35763,0.8204289999999972,republican,0,democrat
2008,North Dakota,44.243590000000005,-1.2386059999999972,republican,0,republican
2008,Ohio,49.617053000000006,4.554623000000007,republican,0,democrat
2008,Oklahoma,35.542093,-24.802938999999995,republican,0,republican
2008,Oregon,54.806549,15.293245999999996,republican,0,democrat
2008,Pennsylvania,51.486452,7.917107999999999,republican,0,democrat
2008,Rhode Island,55.351109,19.377548999999995,republican,0,democrat
2008,South Carolina,42.876454,-9.282267000000004,republican,0,republican
2008,South Dakota,42.894873,-8.927742000000002,republican,0,republican
2008,Tennessee,41.722512,-12.162144999999995,republican,0,republican
2008,Texas,42.507628,-12.213815999999987,republican,0,republican
2008,Utah,32.651839,-26.45614299999999,republican,0,republican
2008,Vermont,60.060211,27.049164,republican,0,democrat
2008,Virginia,50.345379,5.213853999999998,republican,0,democrat
2008,Washington,53.835668000000005,13.54928300000001,republican,0,democrat
2008,West Virginia,40.809777,-12.984065,republican,0,republican
2008,Wisconsin,52.66490699999999,11.976871999999991,republican,0,democrat
2008,Wyoming,33.176088,-26.872840000000004,republican,0,republican
2012,Alabama,35.623535,-18.066787,democrat,1,republican
2012,Arizona,44.002949,-8.522165999999999,democrat,1,republican
2012,Arkansas,32.926966,-24.807177000000003,democrat,1,republican
2012,California,54.853727,15.577813,democrat,1,democrat
2012,Colorado,48.290802,0.5829039999999992,democrat,1,democrat
2012,Connecticut,53.670551,12.405382000000005,democrat,1,democrat
2012,District of Columbia,87.344071,78.8946037,democrat,1,democrat
2012,Florida,47.634723,-1.5462849999999977,democrat,1,democrat
2012,Georgia,43.65606,-9.741931000000008,democrat,1,republican
2012,Hawaii,61.42352,28.228405999999996,democrat,1,democrat
2012,Idaho,27.09037,-35.708928,democrat,1,republican
2012,Illinois,55.665689,16.813627000000004,democrat,1,democrat
2012,Indiana,42.112778000000006,-10.958091999999986,democrat,1,republican
2012,Iowa,48.072818,1.4926609999999982,democrat,1,democrat
2012,Kansas,33.987826,-21.575878000000003,democrat,1,republican
2012,Kentucky,38.72088,-15.667569999999998,democrat,1,republican
2012,Louisiana,36.768243,-17.784088999999994,democrat,1,republican
2012,Maine,52.556736,10.439442,democrat,1,democrat
2012,Maryland,57.525837,20.041193,democrat,1,democrat
2012,Massachusetts,56.852048,17.556882,democrat,1,democrat
2012,Michigan,49.748667,4.240695999999993,democrat,1,democrat
2012,Minnesota,50.850344,6.147922999999999,democrat,1,democrat
2012,Missouri,42.372821,-11.804824999999994,democrat,1,republican
2012,Montana,43.484368,-8.859262000000001,democrat,1,republican
2012,Nebraska,38.929304,-17.378053,democrat,1,republican
2012,Nevada,49.93103,3.175348999999997,democrat,1,democrat
2012,New Hampshire,48.49889,0.9322560000000024,democrat,1,democrat
2012,New Jersey,52.229467,10.753379000000002,democrat,1,democrat
2012,New Mexico,49.905268,6.44943,democrat,1,democrat
2012,New York,59.796929000000006,23.670302000000007,democrat,1,democrat
2012,North Carolina,46.504795,-3.0766459999999967,democrat,1,republican
2012,North Dakota,38.780472,-15.818188,democrat,1,republican
2012,Ohio,49.171259,2.0134079999999983,democrat,1,democrat
2012,Oklahoma,30.318942,-29.933629,democrat,1,republican
2012,Oregon,48.07413,5.376813999999996,democrat,1,democrat
2012,Pennsylvania,49.881312,3.9350409999999982,democrat,1,democrat
2012,Rhode Island,55.353336,21.619787,democrat,1,democrat
2012,South Carolina,42.771209000000006,-3.447905999999996,democrat,1,republican
2012,South Dakota,40.736824,-12.150841000000009,democrat,1,republican
2012,Tennessee,38.939167,-14.933208,democrat,1,republican
2012,Texas,38.706372,-18.710111,democrat,1,republican
2012,Utah,24.505127,-46.162102,democrat,1,republican
2012,Vermont,59.85286,30.899871,democrat,1,democrat
2012,Virginia,48.265883,0.9789280000000034,democrat,1,democrat
2012,Washington,53.39461,11.179690999999998,democrat,1,democrat
2012,West Virginia,37.407189,-16.754681999999995,democrat,1,republican
2012,Wisconsin,49.892816,3.752502999999997,democrat,1,democrat
2016,Alabama,35.14891,-21.18848,democrat,0,republican
2016,Alaska,39.10066,-6.079999999999998,democrat,0,republican
2016,Arizona,42.92815,-2.699859999999994,democrat,0,republican
2016,Arkansas,33.52097,-19.4925,democrat,0,republican
2016,California,54.91905,22.08415,democrat,0,democrat
2016,Colorado,43.64732,2.8801500000000004,democrat,0,democrat
2016,Connecticut,51.05077,14.50678,democrat,0,democrat
2016,Delaware,50.08618,13.95917,democrat,0,democrat
2016,District of Columbia,85.58946,79.09177100000001,democrat,0,democrat
2016,Florida,46.39832,0.9193599999999976,democrat,0,republican
2016,Georgia,44.38727,-3.9287300000000016,democrat,0,republican
2016,Hawaii,51.88781,23.943569999999998,democrat,0,democrat
2016,Idaho,29.68751,-16.333560000000006,democrat,0,republican
2016,Illinois,50.97485,14.387230000000002,democrat,0,democrat
2016,Indiana,37.3296,-12.93181,democrat,0,republican
2016,Iowa,40.87534,-4.252089999999996,democrat,0,republican
2016,Kansas,36.81242,-13.638709999999996,democrat,0,republican
2016,Kentucky,33.53967,-21.327299999999997,democrat,0,republican
2016,Louisiana,37.1587,-13.113149999999996,democrat,0,republican
2016,Maine,46.01504,6.674010000000003,democrat,0,democrat
2016,Maryland,59.92575,32.56131,democrat,0,democrat
2016,Massachusetts,55.71963,27.67627000000001,democrat,0,democrat
2016,Michigan,45.66772,3.1636200000000017,democrat,0,republican
2016,Minnesota,46.96928,8.912939999999992,democrat,0,democrat
2016,Mississippi,41.43731,-7.807280000000006,democrat,0,republican
2016,Missouri,38.22606,-12.11157,democrat,0,republican
2016,Montana,32.673390000000005,-18.036669999999997,democrat,0,republican
2016,Nebraska,33.61203,-17.786450000000002,democrat,0,republican
2016,Nevada,44.89117,0.6799999999999997,democrat,0,democrat
2016,New Hampshire,44.56515,2.263620000000003,democrat,0,democrat
2016,New Jersey,51.68812,13.978319999999997,democrat,0,democrat
2016,New Mexico,43.84036,4.945059999999998,democrat,0,democrat
2016,New York,54.164730000000006,19.373690000000003,democrat,0,democrat
2016,North Carolina,46.44271,1.1001699999999983,democrat,0,republican
2016,North Dakota,29.20324,-26.21003,democrat,0,republican
2016,Ohio,42.63316,-2.97195,democrat,0,republican
2016,Oklahoma,30.795340000000003,-26.450140000000005,democrat,0,republican
2016,Oregon,45.89365,8.421640000000004,democrat,0,democrat
2016,Pennsylvania,46.50476,3.050139999999999,democrat,0,republican
2016,Rhode Island,47.45552,11.31946,democrat,0,democrat
2016,South Carolina,41.16662,-5.853520000000003,democrat,0,republican
2016,South Dakota,32.46563,-18.935390000000005,democrat,0,republican
2016,Tennessee,39.00087,-9.180100000000005,democrat,0,republican
2016,Texas,38.6247,-9.70185,democrat,0,republican
2016,Utah,26.91846,-10.509300000000003,democrat,0,republican
2016,Vermont,55.18666,29.40252,democrat,0,democrat
2016,Virginia,47.26719,5.412199999999999,democrat,0,democrat
2016,Washington,50.27108,15.181009999999992,democrat,0,democrat
2016,West Virginia,28.61783,-27.23420000000001,democrat,0,republican
2016,Wisconsin,46.56556,4.916080000000001,democrat,0,republican
2016,Wyoming,22.07957,-37.87742,democrat,0,republican
